Time,NEG600,NEG400,NEG200,NEG100,NEG50,NEG1,LC,POS1,POS50,POS100,POS200,POS400,POS600,POS800
23-Oct-2019 11:52:00,0.000242996786255389,0.00695531256496906,0.0102837244048715,0.0130235962569714,0.0141341043636203,0.0145901050418615,0.014571025967598,0.0146285416558385,0.0140442028641701,0.0121776005253196,0.00627049850299954,0.000161108211614192,3.41324664532294e-07,2.19760425135274e-11
23-Oct-2019 11:53:00,0.000252727215411142,0.00699863722547889,0.0103003438562155,0.0130501436069608,0.0141521170735359,0.0145879611372948,0.014565659686923,0.0146207241341472,0.0140070440247655,0.0121090430766344,0.00619288720190525,0.000156030539073981,3.28562293816503e-07,2.05815382098296e-11
23-Oct-2019 11:54:00,0.000262755289440975,0.00704137003049254,0.0103180939331651,0.0130760790780187,0.0141690745949745,0.0145848831161857,0.0145596591755748,0.0146123338490725,0.0139705520123243,0.0120431492105126,0.0061191925778985,0.000151451211422682,3.17415157269352e-07,1.94182812190968e-11
23-Oct-2019 11:55:00,0.000273263809503987,0.00708460155874491,0.0103371422737837,0.0131012322381139,0.0141851715743542,0.0145810917019844,0.0145530048757792,0.0146033735945821,0.0139346830546856,0.0119794113561511,0.00604966515675187,0.000147314989590086,3.07602562088505e-07,1.84457154411843e-11
23-Oct-2019 11:56:00,0.00028435152489692,0.00712662329897285,0.0103567596524954,0.0131257083266973,0.0142004750669003,0.0145765356719494,0.0145458588376641,0.014593955129385,0.013898927718401,0.0119172222912312,0.00598315987735987,0.00014349129924085,2.98804621934323e-07,1.76070373558712e-11
23-Oct-2019 11:57:00,0.000296091282507405,0.0071695470251143,0.0103770848363638,0.013149531558156,0.0142149003222585,0.0145714599639177,0.0145381400361657,0.0145840346813202,0.0138633893802762,0.0118560409173369,0.00591889629140496,0.000139856478199363,2.90834321958755e-07,1.69221824053434e-11
23-Oct-2019 11:58:00,0.000307940761558712,0.00721076270565391,0.0103984083980322,0.0131743811070919,0.0142295863479376,0.0145655069500208,0.0145301334559917,0.0145737612619996,0.0138269038870931,0.0117951724678278,0.00585669372230768,0.000136646893224679,2.83920371657587e-07,1.6356006826701e-11
23-Oct-2019 11:59:00,0.000319984741508961,0.00725060747936368,0.0104190390557051,0.0131968464702368,0.0142425149679184,0.0145597010850906,0.0145212272182107,0.0145628061145544,0.0137925930321217,0.0117382053285837,0.00579851912334561,0.000133623223518953,2.77564879525016e-07,1.58682511575137e-11
23-Oct-2019 12:00:00,0.000331181392539293,0.00728459702804685,0.0104381991550326,0.0132167553529143,0.0142538622021675,0.0145534044131637,0.014512020163238,0.0145516181364655,0.0137600479647517,0.0116847958415747,0.00574441067874432,0.000130896456539631,2.71963443765344e-07,1.54363275634006e-11
23-Oct-2019 12:01:00,0.000341179256793112,0.0073132049292326,0.0104555608704686,0.0132341720163822,0.0142635414376855,0.0145471356809139,0.0145024713128805,0.0145402625203133,0.013730313628912,0.0116364285349846,0.00569587387144566,0.000128496118122712,2.67062318926037e-07,1.50664532932998e-11
23-Oct-2019 12:02:00,0.000350475689629093,0.00733714224770665,0.0104704927653074,0.0132478745654225,0.0142711438238621,0.0145407691597939,0.0144929569214582,0.0145290596410632,0.0137040950357914,0.0115941995754838,0.00565330917015672,0.000126433587865904,2.62613156110092e-07,1.4717699281519e-11
23-Oct-2019 12:03:00,0.000358314369805157,0.00735610071569681,0.0104840034618974,0.0132597861811519,0.0142775252461433,0.0145340794697404,0.0144836744293571,0.0145181873813272,0.0136798480525613,0.0115551948547363,0.00561435800045729,0.000124561134725809,2.58609219372374e-07,1.43961318560537e-11
23-Oct-2019 12:04:00,0.000365088868420571,0.00737061817198992,0.0104961739853024,0.013270290568471,0.0142830424010754,0.0145272230729461,0.0144745567813516,0.0145075786858797,0.0136566506698728,0.0115179372951388,0.00557701243087649,0.00012275057088118,2.54791785891939e-07,1.4104382592417e-11
23-Oct-2019 12:05:00,0.000371574627934024,0.00738385180011392,0.0105075687170029,0.0132798003032804,0.0142878955230117,0.014520182274282,0.0144656030461192,0.0144972056150436,0.0136343343183398,0.0114826643839478,0.00554179539903998,0.000121056058560498,2.51080876978449e-07,1.38003488844851e-11
23-Oct-2019 12:06:00,0.000378196418751031,0.00739751663058996,0.0105192763730884,0.0132894376292825,0.0142924664542079,0.0145130250602961,0.0144567349925637,0.0144870039075613,0.0136127201840281,0.0114487111568451,0.0055079641751945,0.000119371485197917,2.4735143711041e-07,1.35094123387969e-11
23-Oct-2019 12:07:00,0.000385207298677415,0.00741166062653065,0.0105315968394279,0.0133001739159226,0.0142975468188524,0.0145049253478646,0.0144479153677821,0.0144768375903368,0.0135888680815697,0.0114120617508888,0.00547163281589746,0.000117743729788344,2.43962205104253e-07,1.32466598454228e-11
23-Oct-2019 12:08:00,0.000392917281715199,0.00742808869108558,0.010545264929533,0.0133120361715555,0.0143029149621725,0.0144969075918198,0.0144387753680348,0.0144664105027914,0.0135642075911164,0.0113747594878078,0.00543585186824203,0.000116094350232743,2.40509194782135e-07,1.30068143755491e-11
23-Oct-2019 12:09:00,0.000402454956201836,0.00744734844192863,0.0105594554916024,0.013324442319572,0.0143083808943629,0.0144886123016477,0.0144294435158372,0.0144557598978281,0.0135390628129244,0.0113370092585683,0.00539917731657624,0.000114460883196443,2.37336678310385e-07,1.27938120167426e-11
23-Oct-2019 12:10:00,0.00041314450209029,0.00747055420652032,0.0105760600417852,0.0133392913267016,0.0143146486952901,0.0144795551896095,0.0144197940826416,0.0144447525963187,0.0135116875171661,0.0112971346825361,0.00536239659413695,0.000112951980554499,2.34334848414619e-07,1.25860545943657e-11
23-Oct-2019 12:11:00,0.000425109144998714,0.00749515276402235,0.0105934357270598,0.0133552998304367,0.0143214045092463,0.0144700715318322,0.0144096445292234,0.0144331837072968,0.013482048176229,0.0112541047856212,0.00532231014221907,0.000111277317046188,2.31102717407339e-07,1.23865171591797e-11
23-Oct-2019 12:12:00,0.000438032409874722,0.00752202235162258,0.0106122316792607,0.0133724920451641,0.0143285086378455,0.0144600896164775,0.0143989995121956,0.0144210113212466,0.0134503142908216,0.011208226904273,0.00527959549799562,0.000109430577140301,2.27442285449797e-07,1.2160515650006e-11
23-Oct-2019 12:13:00,0.000451703468570486,0.00755048915743828,0.0106328055262566,0.0133917741477489,0.014336371794343,0.0144493542611599,0.0143875954672694,0.01440797932446,0.0134153105318546,0.0111581720411777,0.00523378001525998,0.000107550928078126,2.23618087602517e-07,1.18932910395109e-11
23-Oct-2019 12:14:00,0.000465788878500462,0.00757889077067375,0.0106538785621524,0.0134114529937506,0.0143442703410983,0.0144382771104574,0.0143755115568638,0.0143941454589367,0.0133789153769612,0.0111064305528998,0.00518579967319965,0.000105493003502488,2.19212964225335e-07,1.15851000667688e-11
23-Oct-2019 12:15:00,0.000479525973787531,0.00760557921603322,0.0106750000268221,0.0134310498833656,0.0143519900739193,0.014426956884563,0.0143628111109138,0.0143796186894178,0.0133412340655923,0.0110527249053121,0.0051358942873776,0.000103290942206513,2.14286274058395e-07,1.12144547120829e-11
23-Oct-2019 12:16:00,0.000493162719067186,0.00763077009469271,0.0106960330158472,0.0134505005553365,0.014359463006258,0.0144151831045747,0.0143495304509997,0.0143644222989678,0.013302393257618,0.0109972972422838,0.00508470600470901,0.000101024583273102,2.09092860359306e-07,1.08077565993958e-11
23-Oct-2019 12:17:00,0.000506427953951061,0.0076549956575036,0.0107174217700958,0.0134699502959847,0.0143667003139853,0.0144028840586543,0.0143357291817665,0.0143486326560378,0.0132627720013261,0.0109412707388401,0.00503348466008902,9.87864550552331e-05,2.03775641693937e-07,1.03730799991264e-11
23-Oct-2019 12:18:00,0.000520188244991004,0.00767868757247925,0.0107381967827678,0.0134885916486382,0.0143733834847808,0.0143905710428953,0.0143214277923107,0.0143323550000787,0.0132231712341309,0.0108849350363016,0.00498149450868368,9.64511491474696e-05,1.9803272266472e-07,9.90486685725767e-12
23-Oct-2019 12:19:00,0.000534231716301292,0.00770233990624547,0.0107601508498192,0.0135085778310895,0.0143803125247359,0.0143767409026623,0.0143065396696329,0.0143153229728341,0.0131807122379541,0.010824984870851,0.00492718443274498,9.40385289140977e-05,1.92013459354712e-07,9.42462340808303e-12
23-Oct-2019 12:20:00,0.000549657561350614,0.00772832799702883,0.0107839591801167,0.0135303912684321,0.0143876941874623,0.014361621811986,0.0142903961241245,0.0142969014123082,0.0131341014057398,0.0107598565518856,0.00486877094954252,9.15454074856825e-05,1.85974670330324e-07,8.93735693091591e-12
23-Oct-2019 12:21:00,0.000567504030186683,0.00775823974981904,0.0108101302757859,0.0135539621114731,0.0143953040242195,0.0143454233184457,0.0142730008810759,0.0142770800739527,0.0130844451487064,0.0106909470632672,0.00480809761211276,8.8904685981106e-05,1.79471769001793e-07,8.44506409247714e-12
23-Oct-2019 12:22:00,0.000587001501116902,0.00779018132016063,0.0108387749642134,0.0135803772136569,0.0144035946577787,0.0143270315602422,0.0142538128420711,0.0142551409080625,0.0130287511274219,0.0106147602200508,0.00474220234900713,8.61882799654268e-05,1.72913914298078e-07,7.96606183794957e-12
23-Oct-2019 12:23:00,0.000609011447522789,0.00782487168908119,0.010869525372982,0.0136081464588642,0.0144118489697576,0.0143073257058859,0.0142327630892396,0.0142311081290245,0.0129692731425166,0.0105340182781219,0.00467274058610201,8.33947196952067e-05,1.66368607779077e-07,7.50527504728149e-12
23-Oct-2019 12:24:00,0.000633396266493946,0.00786207336932421,0.0109024848788977,0.0136370360851288,0.0144198285415769,0.0142866177484393,0.0142100248485804,0.014205276966095,0.0129072666168213,0.010450622998178,0.00460302224382758,8.06721291155554e-05,1.60038993612943e-07,7.0628884685231e-12
23-Oct-2019 12:25:00,0.000659706012811512,0.00790018960833549,0.0109365321695805,0.0136661361902952,0.0144273666664958,0.0142643516883254,0.0141855580732226,0.0141775663942099,0.0128429559990764,0.0103648323565722,0.00453285919502378,7.80319460318424e-05,1.53982441020162e-07,6.64903505517844e-12
23-Oct-2019 12:26:00,0.000686875486280769,0.00793727580457926,0.0109711810946465,0.0136949168518186,0.0144341206178069,0.0142410853877664,0.0141596207395196,0.0141483098268509,0.0127768758684397,0.0102766687050462,0.00446239486336708,7.542780804215e-05,1.4817567262071e-07,6.26351444668605e-12
23-Oct-2019 12:27:00,0.000714272784534842,0.00797298736870289,0.0110057601705194,0.013722880743444,0.0144399367272854,0.0142169687896967,0.0141324307769537,0.0141178034245968,0.0127106392756104,0.0101891793310642,0.00439375638961792,7.29155508452095e-05,1.42412375225831e-07,5.88424925104802e-12
23-Oct-2019 12:28:00,0.000742037780582905,0.00800650659948587,0.0110394591465592,0.013749347999692,0.0144447330385447,0.0141920633614063,0.01410445664078,0.0140865361317992,0.0126447016373277,0.0101017588749528,0.00432566460222006,7.04504273016937e-05,1.36851951992867e-07,5.52039100196189e-12
23-Oct-2019 12:29:00,0.000768026686273515,0.00803755130618811,0.0110732903704047,0.0137753896415234,0.014448719099164,0.014165916480124,0.0140753211453557,0.0140540888532996,0.0125780925154686,0.0100145116448402,0.00425933580845594,6.80707817082293e-05,1.31436834749366e-07,5.16660802682423e-12
23-Oct-2019 12:30:00,0.000793135433923453,0.00806509237736464,0.0111049599945545,0.013799250125885,0.0144515763968229,0.014139836654067,0.0140457153320313,0.0140212969854474,0.0125120989978313,0.00992747209966183,0.00419344659894705,6.57162527204491e-05,1.26140676570685e-07,4.8328303164924e-12
23-Oct-2019 12:31:00,0.000817116117104888,0.00809026975184679,0.0111354636028409,0.0138214668259025,0.0144534697756171,0.0141133451834321,0.0140158971771598,0.0139883859083056,0.0124483462423086,0.00984373409301043,0.00413108384236693,6.35109972790815e-05,1.2113666514324e-07,4.51902491122036e-12
23-Oct-2019 12:32:00,0.000840244698338211,0.00811318680644035,0.0111650908365846,0.0138422595337033,0.0144544569775462,0.0140869645401835,0.013986099511385,0.0139556517824531,0.0123868091031909,0.00976385921239853,0.00407265406101942,6.15012395428494e-05,1.1656624110401e-07,4.23204310137648e-12
23-Oct-2019 12:33:00,0.000862806278746575,0.00813408009707928,0.0111925387755036,0.0138607565313578,0.0144545286893845,0.0140612423419952,0.0139568159356713,0.0139236161485314,0.0123283741995692,0.00968734174966812,0.00401657586917281,5.95934579905588e-05,1.12319000322714e-07,3.97470467997096e-12
23-Oct-2019 12:34:00,0.000885131128598005,0.00815373007208109,0.0112191876396537,0.013878621160984,0.0144539829343557,0.0140351122245193,0.0139276180416346,0.0138917444273829,0.0122713902965188,0.00961387436836958,0.00396358221769333,5.78334693273064e-05,1.08388057640241e-07,3.74500083721863e-12
23-Oct-2019 12:35:00,0.000908353482373059,0.00817347690463066,0.0112458132207394,0.0138952909037471,0.01445281971246,0.014008516445756,0.0138982106000185,0.0138597078621387,0.0122145162895322,0.00954161025583744,0.00391289219260216,5.6192438933067e-05,1.04835251590885e-07,3.54812034787655e-12
23-Oct-2019 12:36:00,0.000932757917325944,0.00819380395114422,0.0112724984064698,0.0139115648344159,0.0144511228427291,0.0139814838767052,0.0138685368001461,0.0138274515047669,0.0121585689485073,0.00947266537696123,0.00386352464556694,5.46701776329428e-05,1.01584184619696e-07,3.37329188020152e-12
23-Oct-2019 12:37:00,0.000958439253736287,0.00821402575820684,0.0112993819639087,0.0139276757836342,0.0144489062950015,0.0139535209164023,0.0138382287696004,0.0137945637106895,0.0121020125225186,0.00940545462071896,0.00381581461988389,5.32223421032541e-05,9.8572904505545e-08,3.220500689044e-12
23-Oct-2019 12:38:00,0.000984542886726558,0.00823463313281536,0.0113266948610544,0.0139437783509493,0.0144461579620838,0.0139252925291657,0.013807543553412,0.0137613611295819,0.0120459208264947,0.00933950860053301,0.00376904779113829,5.18343804287724e-05,9.58472625711693e-08,3.09438434077658e-12
23-Oct-2019 12:39:00,0.00101091316901147,0.00825389008969069,0.0113533539697528,0.0139591693878174,0.0144428769126534,0.0138968713581562,0.0137764746323228,0.013727830722928,0.0119905853644013,0.00927613396197557,0.00372441112995148,5.0615613872651e-05,9.34269621666317e-08,2.98421638962598e-12
23-Oct-2019 12:40:00,0.00103669730015099,0.00827176123857498,0.0113783339038491,0.0139724314212799,0.0144391162320971,0.0138705736026168,0.013747027143836,0.0136961499229074,0.0119406748563051,0.0092183705419302,0.00368403270840645,4.9483871407574e-05,9.11575810391696e-08,2.88715861114508e-12
23-Oct-2019 12:41:00,0.00106007372960448,0.00828635506331921,0.0114009212702513,0.0139840869233012,0.014434983022511,0.0138451289385557,0.0137185901403427,0.0136656053364277,0.0118934474885464,0.00916378293186426,0.00364610645920038,4.84780975966714e-05,8.92204496949489e-08,2.80153547929651e-12
23-Oct-2019 12:42:00,0.00108163291588426,0.00829893350601196,0.0114213991910219,0.0139939468353987,0.0144305843859911,0.0138216475024819,0.0136919422075152,0.0136370491236448,0.0118513666093349,0.00911547895520926,0.00361270061694086,4.75794695375953e-05,8.74069456813231e-08,2.72635971958202e-12
23-Oct-2019 12:43:00,0.00110138743184507,0.00830936804413795,0.01143978536129,0.0140021862462163,0.0144259976223111,0.0137991644442081,0.0136668467894197,0.0136101469397545,0.0118123991414905,0.00907058175653219,0.00358195998705924,4.67800709884614e-05,8.57737632031785e-08,2.65546981105536e-12
23-Oct-2019 12:44:00,0.00111827999353409,0.00831753667443991,0.0114565351977944,0.0140094384551048,0.0144212516024709,0.0137775922194123,0.013642848469317,0.013584466651082,0.0117756286635995,0.00902790669351816,0.0035525755956769,4.60183546238113e-05,8.42343581552996e-08,2.58919643537914e-12
23-Oct-2019 12:45:00,0.00113317696377635,0.00832404661923647,0.0114718889817595,0.0140157910063863,0.0144163854420185,0.0137570006772876,0.0136199509724975,0.0135599942877889,0.0117412004619837,0.00898785889148712,0.0035248645581305,4.52787098765839e-05,8.26934538622481e-08,2.52470722279796e-12
23-Oct-2019 12:46:00,0.00114773015957326,0.00832978263497353,0.0114860581234097,0.0140213835984468,0.0144114168360829,0.0137368589639664,0.0135978274047375,0.0135363508015871,0.0117078898474574,0.00894916709512472,0.00349822803400457,4.45825644419529e-05,8.11992393323635e-08,2.45902386994401e-12
23-Oct-2019 12:47:00,0.00116204714868218,0.00833552330732346,0.0115002067759633,0.0140270534902811,0.0144062703475356,0.0137164462357759,0.0135758817195892,0.0135129718109965,0.0116751492023468,0.00891125574707985,0.00347221828997135,4.39077812188771e-05,7.97838879407209e-08,2.40164832465695e-12
23-Oct-2019 12:48:00,0.00117707450408489,0.00834147911518812,0.0115148508921266,0.0140331042930484,0.0144008994102478,0.0136953219771385,0.0135534666478634,0.013489137403667,0.0116409920156002,0.00887254811823368,0.00344628561288118,4.32734959758818e-05,7.84839713219299e-08,2.34880647917435e-12
